268	http://purl.obolibrary.org/obo/GO_0043230_instance
269	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317923
270	http://purl.obolibrary.org/obo/go.owl#Protein_SENP7
271	http://purl.obolibrary.org/obo/go.owl#Protein_PSMC6
272	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-2467813
273	http://purl.obolibrary.org/obo/go.owl#Protein_TGFB3
274	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-481007
275	http://purl.obolibrary.org/obo/GO_0010256_instance
276	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9634669
277	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-8953897
278	http://purl.obolibrary.org/obo/go.owl#Protein_ZNF217
279	http://purl.obolibrary.org/obo/go.owl#Protein_EFTUD2
280	http://purl.obolibrary.org/obo/go.owl#Protein_SERINC3
281	http://purl.obolibrary.org/obo/GO_0002376_instance
282	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317954
283	http://purl.obolibrary.org/obo/go.owl#Protein_SLPI
284	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9935209
285	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-421270
286	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317900
287	http://purl.obolibrary.org/obo/go.owl#Protein_LBR
288	http://purl.obolibrary.org/obo/go.owl#Protein_PKM
289	http://purl.obolibrary.org/obo/go.owl#Protein_RBM23
290	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317946
291	http://purl.obolibrary.org/obo/go.owl#Protein_RAPGEF6
292	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317925
293	http://purl.obolibrary.org/obo/go.owl#Protein_INPP5D
294	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318053
295	http://purl.obolibrary.org/obo/go.owl#Protein_FBXO46
296	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317901
297	http://purl.obolibrary.org/obo/go.owl#Protein_SMG7
298	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317961
299	http://purl.obolibrary.org/obo/go.owl#Protein_ARL6IP5
300	http://purl.obolibrary.org/obo/go.owl#Protein_PIK3R1
301	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9696266
302	http://purl.obolibrary.org/obo/GO_0010604_instance
303	http://purl.obolibrary.org/obo/go.owl#Protein_RNF216
304	http://purl.obolibrary.org/obo/go.owl#Protein_INSIG1
305	http://purl.obolibrary.org/obo/go.owl#Protein_RAB33B
306	http://purl.obolibrary.org/obo/go.owl#Protein_RIOX2
307	http://purl.obolibrary.org/obo/go.owl#Protein_PKIA
308	http://purl.obolibrary.org/obo/GO_0035556_instance
309	http://purl.obolibrary.org/obo/GO_0003682_instance
310	http://purl.obolibrary.org/obo/go.owl#Protein_TMEM230
311	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317924
312	http://purl.obolibrary.org/obo/go.owl#Protein_CRLF3
313	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317944
314	http://purl.obolibrary.org/obo/go.owl#Protein_DEDD
315	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-418874
316	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-418885
317	http://purl.obolibrary.org/obo/go.owl#Protein_ABCF1
318	http://purl.obolibrary.org/obo/GO_1901265_instance
319	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317977
320	http://purl.obolibrary.org/obo/go.owl#Protein_GIMAP1
321	http://purl.obolibrary.org/obo/go.owl#Protein_DAZAP2
322	http://purl.obolibrary.org/obo/GO_0043233_instance
323	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317993
324	http://purl.obolibrary.org/obo/go.owl#Protein_RNF4
325	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9632906
326	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9006931
327	http://purl.obolibrary.org/obo/go.owl#Protein_CTDSP2
328	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-2537499
329	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1442490
330	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-75096
331	http://purl.obolibrary.org/obo/go.owl#Protein_TTC1
332	http://purl.obolibrary.org/obo/go.owl#Protein_PILRB
333	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-198933
334	http://purl.obolibrary.org/obo/go.owl#Protein_SHC1
335	http://purl.obolibrary.org/obo/GO_0043227_instance
336	http://purl.obolibrary.org/obo/GO_0002831_instance
337	http://purl.obolibrary.org/obo/go.owl#Protein_CD164
338	http://purl.obolibrary.org/obo/go.owl#Protein_BCAS2
339	http://purl.obolibrary.org/obo/go.owl#Protein_SF1
340	http://purl.obolibrary.org/obo/go.owl#Protein_RMI2
341	http://purl.obolibrary.org/obo/GO_0051128_instance
342	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317910
343	http://purl.obolibrary.org/obo/go.owl#Protein_CCNG1
344	http://purl.obolibrary.org/obo/go.owl#Protein_CUL4A
345	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317907
346	http://purl.obolibrary.org/obo/go.owl#Protein_MRPS15
347	http://purl.obolibrary.org/obo/go.owl#Protein_SLBP
348	http://purl.obolibrary.org/obo/go.owl#Protein_DRG1
349	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9844600
350	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9843745
351	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-389359
352	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1280218
